Date,Region,Cluster,Country,Segment,Sales Amount,Year,Month,Quarter,Is_Q4,Lag_1_Sales,RollingAvg_3M
2023-07-10,INTERNATIONAL,CEUR,Switzerland,HIPS,4.521044916805252,2023,7,3,0,4.00647738245119,4.085232771122711
2023-07-11,INTERNATIONAL,CEUR,Switzerland,KNEES,4.217059108364111,2023,7,3,0,4.521044916805252,4.248193802540185
2023-07-11,INTERNATIONAL,CEUR,Switzerland,HIPS,4.321461517734708,2023,7,3,0,4.217059108364111,4.353188514301357
2023-07-12,INTERNATIONAL,CEUR,Switzerland,KNEES,4.346258734490887,2023,7,3,0,4.321461517734708,4.294926453529902
2023-07-12,INTERNATIONAL,CEUR,Switzerland,HIPS,4.4698676482523325,2023,7,3,0,4.346258734490887,4.379195966825976
2023-07-13,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.1531699407117286,2023,7,3,0,4.4698676482523325,3.989765441151649
2023-07-13,INTERNATIONAL,CEUR,Switzerland,HIPS,4.353797425940408,2023,7,3,0,3.1531699407117286,3.99227833830149
2023-07-13,INTERNATIONAL,CEUR,Switzerland,KNEES,4.428305997908596,2023,7,3,0,4.353797425940408,3.9784244548535774
2023-07-14,INTERNATIONAL,CEUR,Switzerland,HIPS,4.236331922073088,2023,7,3,0,4.428305997908596,4.339478448640697
2023-07-14,INTERNATIONAL,CEUR,Switzerland,KNEES,4.4661248438434935,2023,7,3,0,4.236331922073088,4.376920921275059
2023-07-17,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.8623524029951706,2023,7,3,0,4.4661248438434935,3.8549363896372504
2023-07-17,INTERNATIONAL,CEUR,Switzerland,KNEES,4.107443712857371,2023,7,3,0,2.8623524029951706,3.811973653232011
2023-07-17,INTERNATIONAL,CEUR,Switzerland,HIPS,4.371927579686494,2023,7,3,0,4.107443712857371,3.7805745651796783
2023-07-18,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.3742061653354134,2023,7,3,0,4.371927579686494,3.951192485959759
2023-07-18,INTERNATIONAL,CEUR,Switzerland,HIPS,4.162784908509533,2023,7,3,0,3.3742061653354134,3.969639551177146
2023-07-18,INTERNATIONAL,CEUR,Switzerland,KNEES,4.2964318348649995,2023,7,3,0,4.162784908509533,3.944474302903315
2023-07-19,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.565164051391181,2023,7,3,0,4.2964318348649995,4.008126931588571
2023-07-19,INTERNATIONAL,CEUR,Switzerland,KNEES,3.7878844700877767,2023,7,3,0,3.565164051391181,3.8831601187813187
2023-07-19,INTERNATIONAL,CEUR,Switzerland,HIPS,4.410563977659937,2023,7,3,0,3.7878844700877767,3.9212041663796313
2023-07-20,INTERNATIONAL,CEUR,Switzerland,KNEES,4.207898197132286,2023,7,3,0,4.410563977659937,4.135448881626666
2023-07-20,INTERNATIONAL,CEUR,Switzerland,HIPS,4.6240819867828415,2023,7,3,0,4.207898197132286,4.414181387191688
2023-07-21,INTERNATIONAL,CEUR,Switzerland,KNEES,4.228610132191242,2023,7,3,0,4.6240819867828415,4.353530105368789
2023-07-21,INTERNATIONAL,CEUR,Switzerland,HIPS,4.37122521075647,2023,7,3,0,4.228610132191242,4.4079724432435174
2023-07-24,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.5992710301877597,2023,7,3,0,4.37122521075647,4.066368791045156
2023-07-24,INTERNATIONAL,CEUR,Switzerland,KNEES,4.382776612064553,2023,7,3,0,3.5992710301877597,4.117757617669594
2023-07-24,INTERNATIONAL,CEUR,Switzerland,HIPS,4.422336739608991,2023,7,3,0,4.382776612064553,4.134794793953767
2023-07-25,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.3125124244069206,2023,7,3,0,4.422336739608991,3.705875258693488
2023-07-25,INTERNATIONAL,CEUR,Switzerland,HIPS,3.8518922648885594,2023,7,3,0,2.3125124244069206,3.528913809634824
2023-07-25,INTERNATIONAL,CEUR,Switzerland,TRAUMA,4.046173819288224,2023,7,3,0,3.8518922648885594,3.4035261695279018
2023-07-25,INTERNATIONAL,CEUR,Switzerland,KNEES,4.407294328525517,2023,7,3,0,4.046173819288224,4.1017868042341
2023-07-26,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.7367994337595465,2023,7,3,0,4.407294328525517,3.7300891938577627
2023-07-26,INTERNATIONAL,CEUR,Switzerland,KNEES,4.192538414436486,2023,7,3,0,2.7367994337595465,3.7788773922405166
2023-07-26,INTERNATIONAL,CEUR,Switzerland,HIPS,4.280905483586742,2023,7,3,0,4.192538414436486,3.7367477772609248
2023-07-27,INTERNATIONAL,CEUR,Switzerland,KNEES,3.8482792604458504,2023,7,3,0,4.280905483586742,4.107241052823025
2023-07-27,INTERNATIONAL,CEUR,Switzerland,HIPS,4.021734690273382,2023,7,3,0,3.8482792604458504,4.050306478101991
2023-07-28,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.8623524029951706,2023,7,3,0,4.021734690273382,3.577455451238134
2023-07-28,INTERNATIONAL,CEUR,Switzerland,HIPS,3.716171733199034,2023,7,3,0,2.8623524029951706,3.5334196088225287
2023-07-28,INTERNATIONAL,CEUR,Switzerland,KNEES,4.273852677736739,2023,7,3,0,3.716171733199034,3.617458937976981
2023-07-31,INTERNATIONAL,CEUR,Switzerland,TRAUMA,1.9807107680674214,2023,7,3,0,4.273852677736739,3.3235783930010645
2023-07-31,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.8374309992796647,2023,7,3,0,1.9807107680674214,3.030664815027942
2023-07-31,INTERNATIONAL,CEUR,Switzerland,KNEES,4.102383578270073,2023,7,3,0,2.8374309992796647,2.9735084485390533
2023-07-31,INTERNATIONAL,CEUR,Switzerland,HIPS,4.159581679835022,2023,7,3,0,4.102383578270073,3.699798752461587
2023-08-02,INTERNATIONAL,CEUR,Switzerland,KNEES,3.8795857445014215,2023,8,3,0,4.159581679835022,4.0471836675355055
2023-08-02,INTERNATIONAL,CEUR,Switzerland,HIPS,4.357127223271583,2023,8,3,0,3.8795857445014215,4.132098215869342
2023-08-03,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.360346126468686,2023,8,3,0,4.357127223271583,3.5323530314138973
2023-08-03,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.6809074727711604,2023,8,3,0,2.360346126468686,3.466126940837143
2023-08-03,INTERNATIONAL,CEUR,Switzerland,KNEES,4.090149167035849,2023,8,3,0,3.6809074727711604,3.3771342554252315
2023-08-03,INTERNATIONAL,CEUR,Switzerland,HIPS,4.3551464160480835,2023,8,3,0,4.090149167035849,4.042067685285031
2023-08-04,INTERNATIONAL,CEUR,Switzerland,TRAUMA,1.617641513216343,2023,8,3,0,4.3551464160480835,3.3543123654334255
2023-08-04,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,3.06984829137667,2023,8,3,0,1.617641513216343,3.014212073547032
2023-08-04,INTERNATIONAL,CEUR,Switzerland,KNEES,4.016279597700235,2023,8,3,0,3.06984829137667,2.9012564674310823
2023-08-04,INTERNATIONAL,CEUR,Switzerland,HIPS,4.321739546704987,2023,8,3,0,4.016279597700235,3.802622478593964
2023-08-07,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.1634030108052023,2023,8,3,0,4.321739546704987,3.8338073850701417
2023-08-07,INTERNATIONAL,CEUR,Switzerland,KNEES,4.261123816139079,2023,8,3,0,3.1634030108052023,3.9154221245497567
2023-08-07,INTERNATIONAL,CEUR,Switzerland,HIPS,4.323197177455588,2023,8,3,0,4.261123816139079,3.9159080014666237
2023-08-08,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.648280155830856,2023,8,3,0,4.323197177455588,4.077533716475174
2023-08-08,INTERNATIONAL,CEUR,Switzerland,KNEES,3.7549775009514077,2023,8,3,0,3.648280155830856,3.908818278079284
2023-08-08,INTERNATIONAL,CEUR,Switzerland,HIPS,4.144476258142241,2023,8,3,0,3.7549775009514077,3.849244638308168
2023-08-09,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.628249958076155,2023,8,3,0,4.144476258142241,3.8425679057232682
2023-08-09,INTERNATIONAL,CEUR,Switzerland,KNEES,4.042649734899558,2023,8,3,0,3.628249958076155,3.938458650372651
2023-08-09,INTERNATIONAL,CEUR,Switzerland,HIPS,4.373739297186098,2023,8,3,0,4.042649734899558,4.01487966338727
2023-08-10,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.3531889329810216,2023,8,3,0,4.373739297186098,3.9231926550222256
2023-08-10,INTERNATIONAL,CEUR,Switzerland,KNEES,4.39045086103764,2023,8,3,0,3.3531889329810216,4.03912636373492
2023-08-10,INTERNATIONAL,CEUR,Switzerland,HIPS,4.545481313859697,2023,8,3,0,4.39045086103764,4.09637370262612
2023-08-11,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.5069167378182327,2023,8,3,0,4.545481313859697,4.147616304238523
2023-08-11,INTERNATIONAL,CEUR,Switzerland,HIPS,3.5141640544137633,2023,8,3,0,3.5069167378182327,3.855520702030565
2023-08-11,INTERNATIONAL,CEUR,Switzerland,KNEES,4.329885402330428,2023,8,3,0,3.5141640544137633,3.783655398187475
2023-08-14,INTERNATIONAL,CEUR,Switzerland,KNEES,3.922495439109385,2023,8,3,0,4.329885402330428,3.922181631951192
2023-08-14,INTERNATIONAL,CEUR,Switzerland,HIPS,4.4116280467927504,2023,8,3,0,3.922495439109385,4.221336296077521
2023-08-15,INTERNATIONAL,CEUR,Switzerland,KNEES,4.280013706809718,2023,8,3,0,4.4116280467927504,4.204712397570618
2023-08-15,INTERNATIONAL,CEUR,Switzerland,HIPS,4.4031252685450655,2023,8,3,0,4.280013706809718,4.364922340715844
2023-08-16,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.828439165228224,2023,8,3,0,4.4031252685450655,4.170526046861003
2023-08-16,INTERNATIONAL,CEUR,Switzerland,HIPS,4.25419909474896,2023,8,3,0,3.828439165228224,4.161921176174083
2023-08-16,INTERNATIONAL,CEUR,Switzerland,KNEES,4.275441692115674,2023,8,3,0,4.25419909474896,4.119359984030953
2023-08-17,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.540857587443624,2023,8,3,0,4.275441692115674,4.023499458102752
2023-08-17,INTERNATIONAL,CEUR,Switzerland,KNEES,3.8580075851426603,2023,8,3,0,3.540857587443624,3.8914356215673194
2023-08-17,INTERNATIONAL,CEUR,Switzerland,HIPS,4.4686704629738205,2023,8,3,0,3.8580075851426603,3.9558452118533682
2023-08-18,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.535545879301469,2023,8,3,0,4.4686704629738205,3.95407464247265
2023-08-18,INTERNATIONAL,CEUR,Switzerland,HIPS,4.224969852830114,2023,8,3,0,3.535545879301469,4.076395398368468
2023-08-18,INTERNATIONAL,CEUR,Switzerland,KNEES,4.666825155322045,2023,8,3,0,4.224969852830114,4.142446962484542
2023-08-21,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.628272337923427,2023,8,3,0,4.666825155322045,4.173355782025195
2023-08-21,INTERNATIONAL,CEUR,Switzerland,HIPS,4.539076532712713,2023,8,3,0,3.628272337923427,4.278058008652728
2023-08-21,INTERNATIONAL,CEUR,Switzerland,KNEES,4.621639254713385,2023,8,3,0,4.539076532712713,4.2629960417831745
2023-08-22,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.3603024678125153,2023,8,3,0,4.621639254713385,3.8403394184128707
2023-08-22,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.8628797661385046,2023,8,3,0,2.3603024678125153,3.614940496221468
2023-08-22,INTERNATIONAL,CEUR,Switzerland,HIPS,4.2932578668626835,2023,8,3,0,3.8628797661385046,3.505480033604568
2023-08-22,INTERNATIONAL,CEUR,Switzerland,KNEES,4.62201331700433,2023,8,3,0,4.2932578668626835,4.25938365000184
2023-08-23,INTERNATIONAL,CEUR,Switzerland,KNEES,4.180446325502865,2023,8,3,0,4.62201331700433,4.36523916978996
2023-08-23,INTERNATIONAL,CEUR,Switzerland,HIPS,4.3327342093161665,2023,8,3,0,4.180446325502865,4.378397950607788
2023-08-24,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.661321548126652,2023,8,3,0,4.3327342093161665,3.7248340276485608
2023-08-24,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.9536693889836223,2023,8,3,0,2.661321548126652,3.315908382142147
2023-08-24,INTERNATIONAL,CEUR,Switzerland,KNEES,4.330241620275892,2023,8,3,0,2.9536693889836223,3.3150775191287223
2023-08-24,INTERNATIONAL,CEUR,Switzerland,HIPS,4.455983349293742,2023,8,3,0,4.330241620275892,3.913298119517752
2023-08-25,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.542419137442559,2023,8,3,0,4.455983349293742,4.1095480356707315
2023-08-25,INTERNATIONAL,CEUR,Switzerland,KNEES,3.712668322793652,2023,8,3,0,3.542419137442559,3.903690269843318
2023-08-25,INTERNATIONAL,CEUR,Switzerland,HIPS,4.357098634526721,2023,8,3,0,3.712668322793652,3.8707286982543105
2023-08-28,INTERNATIONAL,CEUR,Switzerland,KNEES,4.360456345047469,2023,8,3,0,4.357098634526721,4.143407767455947
2023-08-28,INTERNATIONAL,CEUR,Switzerland,HIPS,4.5299496942237605,2023,8,3,0,4.360456345047469,4.415834891265983
2023-08-29,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.591778771303332,2023,8,3,0,4.5299496942237605,4.1607282701915205
2023-08-29,INTERNATIONAL,CEUR,Switzerland,HIPS,3.95384585712098,2023,8,3,0,3.591778771303332,4.025191440882691
2023-08-29,INTERNATIONAL,CEUR,Switzerland,KNEES,4.072582502592147,2023,8,3,0,3.95384585712098,3.8727357103388194
2023-08-30,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.9536693889836223,2023,8,3,0,4.072582502592147,3.6600325828989164
2023-08-30,INTERNATIONAL,CEUR,Switzerland,KNEES,4.355326642399991,2023,8,3,0,2.9536693889836223,3.7938595113252536
2023-08-30,INTERNATIONAL,CEUR,Switzerland,HIPS,4.399426813551986,2023,8,3,0,4.355326642399991,3.902807614978533
2023-08-31,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.4172425527922177,2023,8,3,0,4.399426813551986,3.7239986695813982
2023-08-31,INTERNATIONAL,CEUR,Switzerland,KNEES,4.327423694267712,2023,8,3,0,2.4172425527922177,3.714697686870639
2023-08-31,INTERNATIONAL,CEUR,Switzerland,HIPS,4.532772430204728,2023,8,3,0,4.327423694267712,3.759146225754886
2023-09-01,INTERNATIONAL,CEUR,Switzerland,KNEES,4.335407274388891,2023,9,3,0,4.532772430204728,4.398534466287111
2023-09-01,INTERNATIONAL,CEUR,Switzerland,HIPS,4.551717574379104,2023,9,3,0,4.335407274388891,4.473299092990908
2023-09-04,INTERNATIONAL,CEUR,Switzerland,TRAUMA,4.003106196830946,2023,9,3,0,4.551717574379104,4.296743681866314
2023-09-04,INTERNATIONAL,CEUR,Switzerland,KNEES,4.069005064212261,2023,9,3,0,4.003106196830946,4.207942945140771
2023-09-04,INTERNATIONAL,CEUR,Switzerland,HIPS,4.361494300298972,2023,9,3,0,4.069005064212261,4.14453518711406
2023-09-05,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.3602806368384783,2023,9,3,0,4.361494300298972,3.596926667116571
2023-09-05,INTERNATIONAL,CEUR,Switzerland,KNEES,3.736126448339294,2023,9,3,0,2.3602806368384783,3.4859671284922484
2023-09-05,INTERNATIONAL,CEUR,Switzerland,HIPS,4.189483649547211,2023,9,3,0,3.736126448339294,3.428630244908328
2023-09-06,INTERNATIONAL,CEUR,Switzerland,KNEES,4.061900745324665,2023,9,3,0,4.189483649547211,3.995836947737057
2023-09-06,INTERNATIONAL,CEUR,Switzerland,HIPS,4.729296792534948,2023,9,3,0,4.061900745324665,4.326893729135608
2023-09-07,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.017498897395093,2023,9,3,0,4.729296792534948,3.9362321450849023
2023-09-07,INTERNATIONAL,CEUR,Switzerland,HIPS,3.9766249041747193,2023,9,3,0,3.017498897395093,3.907806864701587
2023-09-07,INTERNATIONAL,CEUR,Switzerland,KNEES,4.3929928702908745,2023,9,3,0,3.9766249041747193,3.795705557286896
2023-09-08,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.947777690521781,2023,9,3,0,4.3929928702908745,3.772465154995792
2023-09-08,INTERNATIONAL,CEUR,Switzerland,KNEES,3.9938952882398633,2023,9,3,0,2.947777690521781,3.7782219496841734
2023-09-08,INTERNATIONAL,CEUR,Switzerland,HIPS,4.726669272615567,2023,9,3,0,3.9938952882398633,3.889447417125737
2023-09-11,INTERNATIONAL,CEUR,Switzerland,KNEES,4.1980469274840395,2023,9,3,0,4.726669272615567,4.306203829446491
2023-09-11,INTERNATIONAL,CEUR,Switzerland,HIPS,4.494805338796914,2023,9,3,0,4.1980469274840395,4.473173846298841
2023-09-12,INTERNATIONAL,CEUR,Switzerland,HIPS,4.051366441888515,2023,9,3,0,4.494805338796914,4.248072902723156
2023-09-12,INTERNATIONAL,CEUR,Switzerland,KNEES,4.616327228151205,2023,9,3,0,4.051366441888515,4.387499669612211
2023-09-13,INTERNATIONAL,CEUR,Switzerland,HIPS,4.284768571733023,2023,9,3,0,4.616327228151205,4.317487413924248
2023-09-13,INTERNATIONAL,CEUR,Switzerland,KNEES,4.560873644612602,2023,9,3,0,4.284768571733023,4.48732314816561
2023-09-14,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.5024894362720254,2023,9,3,0,4.560873644612602,3.782710550872551
2023-09-14,INTERNATIONAL,CEUR,Switzerland,HIPS,4.323873123050539,2023,9,3,0,2.5024894362720254,3.7957454013117222
2023-09-14,INTERNATIONAL,CEUR,Switzerland,KNEES,4.494265417733817,2023,9,3,0,4.323873123050539,3.773542659018794
2023-09-15,INTERNATIONAL,CEUR,Switzerland,HIPS,4.080391076468544,2023,9,3,0,4.494265417733817,4.299509872417634
2023-09-15,INTERNATIONAL,CEUR,Switzerland,KNEES,4.651731983859194,2023,9,3,0,4.080391076468544,4.408796159353852
2023-09-18,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.815279822120099,2023,9,3,0,4.651731983859194,4.1824676274826125
2023-09-18,INTERNATIONAL,CEUR,Switzerland,KNEES,4.415718578016335,2023,9,3,0,3.815279822120099,4.2942434613318765
2023-09-18,INTERNATIONAL,CEUR,Switzerland,HIPS,4.5679698299660645,2023,9,3,0,4.415718578016335,4.2663227433675
2023-09-19,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.0505938784187303,2023,9,3,0,4.5679698299660645,4.011427428800377
2023-09-19,INTERNATIONAL,CEUR,Switzerland,HIPS,3.8809426377081686,2023,9,3,0,3.0505938784187303,3.833168782030988
2023-09-19,INTERNATIONAL,CEUR,Switzerland,KNEES,4.646351983141627,2023,9,3,0,3.8809426377081686,3.8592961664228427
2023-09-20,INTERNATIONAL,CEUR,Switzerland,TRAUMA,2.5840376293936407,2023,9,3,0,4.646351983141627,3.7037774167478124
2023-09-20,INTERNATIONAL,CEUR,Switzerland,KNEES,4.4606912045701925,2023,9,3,0,2.5840376293936407,3.897026939035154
2023-09-20,INTERNATIONAL,CEUR,Switzerland,HIPS,4.617118910909489,2023,9,3,0,4.4606912045701925,3.8872825816244414
2023-09-21,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.8374309992796647,2023,9,3,0,4.617118910909489,3.9717470382531155
2023-09-21,INTERNATIONAL,CEUR,Switzerland,HIPS,4.113211302065977,2023,9,3,0,2.8374309992796647,3.855920404085044
2023-09-21,INTERNATIONAL,CEUR,Switzerland,KNEES,4.471686991677921,2023,9,3,0,4.113211302065977,3.807443097674522
2023-09-22,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.766742473566102,2023,9,3,0,4.471686991677921,3.7838802557700006
2023-09-22,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.338159333145949,2023,9,3,0,2.766742473566102,3.5255295994633244
2023-09-22,INTERNATIONAL,CEUR,Switzerland,HIPS,3.999981482785894,2023,9,3,0,3.338159333145949,3.3682944298326487
2023-09-22,INTERNATIONAL,CEUR,Switzerland,KNEES,4.462521368313133,2023,9,3,0,3.999981482785894,3.9335540614149926
2023-09-25,INTERNATIONAL,CEUR,Switzerland,KNEES,4.454880856126637,2023,9,3,0,4.462521368313133,4.305794569075222
2023-09-25,INTERNATIONAL,CEUR,Switzerland,HIPS,4.606675344590342,2023,9,3,0,4.454880856126637,4.508025856343372
2023-09-26,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.3603024678125153,2023,9,3,0,4.606675344590342,3.8072862228431656
2023-09-26,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.8255389111167424,2023,9,3,0,2.3603024678125153,3.5975055745065334
2023-09-26,INTERNATIONAL,CEUR,Switzerland,KNEES,4.279124042703483,2023,9,3,0,3.8255389111167424,3.488321807210914
2023-09-26,INTERNATIONAL,CEUR,Switzerland,HIPS,4.295105676530759,2023,9,3,0,4.279124042703483,4.133256210116996
2023-09-27,INTERNATIONAL,CEUR,Switzerland,TRAUMA,4.01452673389612,2023,9,3,0,4.295105676530759,4.1962521510434545
2023-09-27,INTERNATIONAL,CEUR,Switzerland,HIPS,4.236806216069108,2023,9,3,0,4.01452673389612,4.182146208831996
2023-09-27,INTERNATIONAL,CEUR,Switzerland,KNEES,4.539115728358628,2023,9,3,0,4.236806216069108,4.263482892774619
2023-09-28,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.3603024678125153,2023,9,3,0,4.539115728358628,3.712074804080084
2023-09-28,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.3660751904359265,2023,9,3,0,2.3603024678125153,3.4218311288690244
2023-09-28,INTERNATIONAL,CEUR,Switzerland,HIPS,4.365259268705581,2023,9,3,0,3.3660751904359265,3.363878975651341
2023-09-28,INTERNATIONAL,CEUR,Switzerland,KNEES,4.690869639112976,2023,9,3,0,4.365259268705581,4.140734699418162
2023-09-29,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,3.3990635759113554,2023,9,3,0,4.690869639112976,4.151730827909971
2023-09-29,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.9839377772245643,2023,9,3,0,3.3990635759113554,4.0246236640829665
2023-09-29,INTERNATIONAL,CEUR,Switzerland,HIPS,4.594195252604759,2023,9,3,0,3.9839377772245643,3.9923988685802265
2023-09-29,INTERNATIONAL,CEUR,Switzerland,KNEES,4.930390016389615,2023,9,3,0,4.594195252604759,4.502841015406314
2023-10-02,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.285180118856501,2023,10,4,1,4.930390016389615,3.936588462616959
2023-10-02,INTERNATIONAL,CEUR,Switzerland,KNEES,2.8647642427421487,2023,10,4,1,2.285180118856501,3.3601114593294223
2023-10-02,INTERNATIONAL,CEUR,Switzerland,TRAUMA,3.8823714230268793,2023,10,4,1,2.8647642427421487,3.0107719282085106
2023-10-02,INTERNATIONAL,CEUR,Switzerland,HIPS,4.638862769041097,2023,10,4,1,3.8823714230268793,3.7953328116033753
2023-10-03,INTERNATIONAL,CEUR,Switzerland,KNEES,4.558368072677383,2023,10,4,1,4.638862769041097,4.359867421581787
2023-10-03,INTERNATIONAL,CEUR,Switzerland,HIPS,4.658689505385339,2023,10,4,1,4.558368072677383,4.618640115701274
2023-10-04,INTERNATIONAL,CEUR,Switzerland,KNEES,4.090939778247593,2023,10,4,1,4.658689505385339,4.4359991187701056
2023-10-04,INTERNATIONAL,CEUR,Switzerland,HIPS,4.540984475148228,2023,10,4,1,4.090939778247593,4.430204586260388
2023-10-05,INTERNATIONAL,CEUR,Switzerland,HIPS,4.223823251888264,2023,10,4,1,4.540984475148228,4.28524916842803
2023-10-05,INTERNATIONAL,CEUR,Switzerland,KNEES,4.572811918222198,2023,10,4,1,4.223823251888264,4.445873215086231
2023-10-06,INTERNATIONAL,CEUR,Switzerland,KNEES,4.170035437462459,2023,10,4,1,4.572811918222198,4.322223535857641
2023-10-06,INTERNATIONAL,CEUR,Switzerland,HIPS,4.587894038489162,2023,10,4,1,4.170035437462459,4.443580464724607
2023-10-09,INTERNATIONAL,CEUR,Switzerland,Other Reconstruction,2.8374309992796647,2023,10,4,1,4.587894038489162,3.8651201584104293
2023-10-09,INTERNATIONAL,CEUR,Switzerland,KNEES,4.0318286427700345,2023,10,4,1,2.8374309992796647,3.819051226846288
2023-10-09,INTERNATIONAL,CEUR,Switzerland,HIPS,4.460348554011505,2023,10,4,1,4.0318286427700345,3.7765360653537354
2023-10-10,INTERNATIONAL,CEUR,Switzerland,HIPS,4.1634140035497715,2023,10,4,1,4.460348554011505,4.218530400110438
2023-10-10,INTERNATIONAL,CEUR,Switzerland,KNEES,4.369447630066794,2023,10,4,1,4.1634140035497715,4.331070062542691
2023-10-11,INTERNATIONAL,CEUR,Switzerland,KNEES,3.9335220499688486,2023,10,4,1,4.369447630066794,4.155461227861806
2023-10-11,INTERNATIONAL,CEUR,Switzerland,TRAUMA,4.080699553793774,2023,10,4,1,3.9335220499688486,4.127889744609806
2023-10-11,INTERNATIONAL,CEUR,Switzerland,HIPS,4.211448575194175,2023,10,4,1,4.080699553793774,4.0752233929856
